%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1658644119358764172,13639,1658644119300139522,gps,2,0,37.2402164,126.7738032,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644119449708711,13640,1658644119400139512,gps,2,0,37.240219,126.7738049,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644119546341172,13641,1658644119500139503,gps,2,0,37.2402217,126.7738066,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644119647656506,13642,1658644119600139494,gps,2,0,37.2402243,126.7738083,29.507,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644119744767252,13643,1658644119700139484,gps,2,0,37.2402269,126.7738101,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644119844439111,13644,1658644119800139475,gps,2,0,37.2402295,126.773812,29.51,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644119948638982,13645,1658644119900139466,gps,2,0,37.2402321,126.7738139,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644120055595330,13646,1658644120000139456,gps,2,0,37.2402346,126.7738156,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644120152647308,13647,1658644120100139447,gps,2,0,37.2402372,126.7738175,29.504,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644120253667521,13648,1658644120200139438,gps,2,0,37.2402397,126.7738194,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644120362256954,13649,1658644120300139428,gps,2,0,37.2402422,126.7738212,29.502,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644120454575873,13650,1658644120400139419,gps,2,0,37.2402447,126.7738231,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644120551774340,13651,1658644120500139410,gps,2,0,37.2402473,126.773825,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644120647729963,13652,1658644120600139400,gps,2,0,37.2402498,126.7738269,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644120746265163,13653,1658644120700139391,gps,2,0,37.2402523,126.7738287,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644120848473072,13654,1658644120800139382,gps,2,0,37.2402548,126.7738307,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644120949210716,13655,1658644120900139372,gps,2,0,37.2402573,126.7738326,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644121054650836,13656,1658644121000139363,gps,2,0,37.2402598,126.7738345,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644121155287542,13657,1658644121100139354,gps,2,0,37.2402624,126.7738364,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644121252733726,13658,1658644121200139344,gps,2,0,37.2402649,126.7738383,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644121355608344,13659,1658644121300139335,gps,2,0,37.2402675,126.7738401,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644121454673085,13660,1658644121400139326,gps,2,0,37.24027,126.7738419,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644121548617559,13661,1658644121500139317,gps,2,0,37.2402726,126.7738437,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644121645631602,13662,1658644121600139307,gps,2,0,37.2402752,126.7738455,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644121747539639,13663,1658644121700139298,gps,2,0,37.2402777,126.7738473,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644121848515918,13664,1658644121800139289,gps,2,0,37.2402804,126.773849,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644121946742781,13665,1658644121900139279,gps,2,0,37.240283,126.7738508,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644122056111149,13666,1658644122000139270,gps,2,0,37.2402857,126.7738524,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644122154659038,13667,1658644122100139261,gps,2,0,37.2402884,126.773854,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644122264507540,13668,1658644122200139252,gps,2,0,37.240291,126.7738555,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644122356384279,13669,1658644122300139243,gps,2,0,37.2402937,126.7738571,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644122451265024,13670,1658644122400139233,gps,2,0,37.2402964,126.7738585,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644122556199227,13671,1658644122500139224,gps,2,0,37.2402992,126.77386,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644122653623049,13672,1658644122600139215,gps,2,0,37.2403019,126.7738614,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644122754367447,13673,1658644122700139205,gps,2,0,37.2403046,126.7738628,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644122850525896,13674,1658644122800139196,gps,2,0,37.2403074,126.7738642,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644122948136351,13675,1658644122900139187,gps,2,0,37.2403102,126.7738655,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644123054551657,13676,1658644123000139178,gps,2,0,37.2403129,126.773867,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644123150563639,13677,1658644123100139168,gps,2,0,37.2403157,126.7738684,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644123258349075,13678,1658644123200139159,gps,2,0,37.2403184,126.7738698,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644123350244780,13679,1658644123300139150,gps,2,0,37.2403212,126.7738711,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644123447328207,13680,1658644123400139140,gps,2,0,37.2403238,126.7738726,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644123550365162,13681,1658644123500139131,gps,2,0,37.2403266,126.7738741,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644123649758880,13682,1658644123600139122,gps,2,0,37.2403293,126.7738756,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644123749274477,13683,1658644123700139113,gps,2,0,37.240332,126.7738771,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644123845912912,13684,1658644123800139103,gps,2,0,37.2403347,126.7738786,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644123947181463,13685,1658644123900139094,gps,2,0,37.2403374,126.7738801,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644124053044947,13686,1658644124000139085,gps,2,0,37.24034,126.7738817,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644124158551048,13687,1658644124100139076,gps,2,0,37.2403427,126.7738833,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644124256524967,13688,1658644124200139065,gps,2,0,37.2403453,126.7738849,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644124351715382,13689,1658644124300139056,gps,2,0,37.240348,126.7738866,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644124450933364,13690,1658644124400139047,gps,2,0,37.2403506,126.7738882,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644124550594160,13691,1658644124500139038,gps,2,0,37.2403532,126.7738899,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644124650787502,13692,1658644124600139028,gps,2,0,37.2403559,126.7738917,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644124748387214,13693,1658644124700139019,gps,2,0,37.2403584,126.7738934,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644124847600542,13694,1658644124800139010,gps,2,0,37.240361,126.773895,29.506,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644124946336541,13695,1658644124900139001,gps,2,0,37.2403636,126.7738968,29.504,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644125054141356,13696,1658644125000138992,gps,2,0,37.2403662,126.7738986,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644125147366916,13697,1658644125100138982,gps,2,0,37.2403688,126.7739004,29.504,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644125249460572,13698,1658644125200138973,gps,2,0,37.2403714,126.7739022,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000169,2
1658644125353206461,13699,1658644125300138964,gps,2,0,37.2403739,126.773904,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000169,2
1658644125459458809,13700,1658644125400138955,gps,2,0,37.2403765,126.7739057,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644125549174401,13701,1658644125500138945,gps,2,0,37.240379,126.7739075,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644125654260795,13702,1658644125600138936,gps,2,0,37.2403815,126.7739094,29.54,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644125750743126,13703,1658644125700138927,gps,2,0,37.2403841,126.7739112,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644125849044863,13704,1658644125800138918,gps,2,0,37.2403867,126.7739131,29.542,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644125947412139,13705,1658644125900138909,gps,2,0,37.2403892,126.773915,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644126051929632,13706,1658644126000138900,gps,2,0,37.2403917,126.7739169,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644126150777602,13707,1658644126100138890,gps,2,0,37.2403942,126.7739188,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644126249024579,13708,1658644126200138881,gps,2,0,37.2403968,126.7739207,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644126352335878,13709,1658644126300138872,gps,2,0,37.2403993,126.7739227,29.538,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644126454869702,13710,1658644126400138863,gps,2,0,37.2404018,126.7739246,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644126548206880,13711,1658644126500138854,gps,2,0,37.2404044,126.7739265,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644126649203906,13712,1658644126600138845,gps,2,0,37.2404069,126.7739285,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644126747434720,13713,1658644126700138836,gps,2,0,37.2404094,126.7739304,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644126848433397,13714,1658644126800138827,gps,2,0,37.2404119,126.7739324,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644126946215469,13715,1658644126900138817,gps,2,0,37.2404144,126.7739343,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644127053963212,13716,1658644127000138808,gps,2,0,37.240417,126.7739362,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644127153165844,13717,1658644127100138799,gps,2,0,37.2404195,126.7739382,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644127256598171,13718,1658644127200138790,gps,2,0,37.240422,126.7739401,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644127362367328,13719,1658644127300138780,gps,2,0,37.2404246,126.773942,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644127451395201,13720,1658644127400138771,gps,2,0,37.2404271,126.7739439,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644127549974780,13721,1658644127500138762,gps,2,0,37.2404297,126.7739457,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644127648453634,13722,1658644127600138753,gps,2,0,37.2404322,126.7739477,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644127749212292,13723,1658644127700138744,gps,2,0,37.2404348,126.7739496,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644127845872688,13724,1658644127800138734,gps,2,0,37.2404374,126.7739513,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644127946482798,13725,1658644127900138725,gps,2,0,37.24044,126.7739532,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644128058992529,13726,1658644128000138716,gps,2,0,37.2404426,126.7739549,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644128155241914,13727,1658644128100138707,gps,2,0,37.2404451,126.7739567,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644128256233236,13728,1658644128200138698,gps,2,0,37.2404479,126.7739585,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644128363641602,13729,1658644128300138689,gps,2,0,37.2404507,126.7739603,29.506,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644128456340850,13730,1658644128400138680,gps,2,0,37.2404533,126.7739619,29.503,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644128550750240,13731,1658644128500138670,gps,2,0,37.2404556,126.7739634,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644128648294970,13732,1658644128600138661,gps,2,0,37.2404584,126.7739651,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644128745156809,13733,1658644128700138652,gps,2,0,37.2404609,126.7739665,29.506,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644128844743388,13734,1658644128800138643,gps,2,0,37.240464,126.7739683,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644128946535217,13735,1658644128900138634,gps,2,0,37.2404665,126.7739698,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644129054985473,13736,1658644129000138625,gps,2,0,37.2404691,126.7739712,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644129150865799,13737,1658644129100138616,gps,2,0,37.2404718,126.7739728,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644129250324145,13738,1658644129200138606,gps,2,0,37.2404745,126.7739744,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644129355824085,13739,1658644129300138597,gps,2,0,37.2404771,126.7739759,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644129449524856,13740,1658644129400138588,gps,2,0,37.2404798,126.7739775,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644129548584910,13741,1658644129500138579,gps,2,0,37.2404825,126.773979,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644129645582085,13742,1658644129600138570,gps,2,0,37.2404851,126.7739806,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644129745916854,13743,1658644129700138561,gps,2,0,37.2404877,126.7739822,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644129848473374,13744,1658644129800138552,gps,2,0,37.2404904,126.7739839,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644129949211580,13745,1658644129900138543,gps,2,0,37.2404929,126.7739854,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644130057504340,13746,1658644130000138534,gps,2,0,37.2404955,126.7739872,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644130156206216,13747,1658644130100138524,gps,2,0,37.2404981,126.7739888,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644130259594396,13748,1658644130200138516,gps,2,0,37.2405008,126.7739906,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644130355390623,13749,1658644130300138507,gps,2,0,37.2405033,126.7739923,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644130450046672,13750,1658644130400138498,gps,2,0,37.2405059,126.7739941,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644130545217204,13751,1658644130500138489,gps,2,0,37.2405084,126.7739957,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644130645012451,13752,1658644130600138480,gps,2,0,37.2405109,126.7739975,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644130746319505,13753,1658644130700138471,gps,2,0,37.2405134,126.7739993,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644130848134986,13754,1658644130800138462,gps,2,0,37.240516,126.7740011,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644130946021800,13755,1658644130900138452,gps,2,0,37.2405185,126.774003,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644131054121812,13756,1658644131000138443,gps,2,0,37.240521,126.7740048,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644131152648232,13757,1658644131100138434,gps,2,0,37.2405235,126.7740066,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644131261046521,13758,1658644131200138425,gps,2,0,37.240526,126.7740085,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644131351259060,13759,1658644131300138416,gps,2,0,37.2405284,126.7740103,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644131448798569,13760,1658644131400138407,gps,2,0,37.2405309,126.7740122,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644131545076623,13761,1658644131500138398,gps,2,0,37.2405333,126.7740141,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644131647721762,13762,1658644131600138389,gps,2,0,37.2405358,126.774016,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644131749295446,13763,1658644131700138379,gps,2,0,37.2405383,126.7740179,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644131845602978,13764,1658644131800138370,gps,2,0,37.2405407,126.7740198,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644131946153112,13765,1658644131900138361,gps,2,0,37.2405432,126.7740217,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644132054127833,13766,1658644132000138352,gps,2,0,37.2405456,126.7740237,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644132168309328,13767,1658644132100138343,gps,2,0,37.240548,126.7740256,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644132260968694,13768,1658644132200138332,gps,2,0,37.2405505,126.7740275,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644132351016733,13769,1658644132300138323,gps,2,0,37.240553,126.7740295,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644132448362184,13770,1658644132400138314,gps,2,0,37.2405554,126.7740313,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644132548600336,13771,1658644132500138305,gps,2,0,37.2405579,126.7740333,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644132649076015,13772,1658644132600138296,gps,2,0,37.2405604,126.7740351,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644132748380047,13773,1658644132700138287,gps,2,0,37.240563,126.774037,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644132848200372,13774,1658644132800138278,gps,2,0,37.2405654,126.7740388,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644132952019546,13775,1658644132900138269,gps,2,0,37.240568,126.7740405,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644133054490768,13776,1658644133000138259,gps,2,0,37.2405706,126.7740423,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644133155842103,13777,1658644133100138250,gps,2,0,37.2405732,126.7740439,29.512,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644133261214548,13778,1658644133200138242,gps,2,0,37.2405757,126.7740456,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644133354695475,13779,1658644133300138232,gps,2,0,37.2405784,126.7740472,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644133459261919,13780,1658644133400138223,gps,2,0,37.240581,126.7740487,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644133554936806,13781,1658644133500138214,gps,2,0,37.2405837,126.7740502,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644133657591821,13782,1658644133600138205,gps,2,0,37.2405864,126.7740517,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644133754019474,13783,1658644133700138196,gps,2,0,37.240589,126.7740531,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644133851002508,13784,1658644133800138187,gps,2,0,37.2405918,126.7740545,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644133949196309,13785,1658644133900138178,gps,2,0,37.2405945,126.774056,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644134060057510,13786,1658644134000138169,gps,2,0,37.2405973,126.7740572,29.538,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644134145547305,13787,1658644134100138160,gps,2,0,37.2406,126.7740585,29.544,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644134249085999,13788,1658644134200138151,gps,2,0,37.2406028,126.7740597,29.54,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644134352196435,13789,1658644134300138142,gps,2,0,37.2406055,126.774061,29.54,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644134459136264,13790,1658644134400138132,gps,2,0,37.2406083,126.7740622,29.547,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644134553624916,13791,1658644134500138123,gps,2,0,37.240611,126.7740635,29.546,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644134648097734,13792,1658644134600138114,gps,2,0,37.2406138,126.7740649,29.552,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644134749657457,13793,1658644134700138105,gps,2,0,37.2406165,126.7740662,29.563,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644134845555078,13794,1658644134800138096,gps,2,0,37.2406193,126.7740675,29.564,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644134946214802,13795,1658644134900138087,gps,2,0,37.240622,126.774069,29.56,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644135049932308,13796,1658644135000138078,gps,2,0,37.2406247,126.7740704,29.557,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644135149386073,13797,1658644135100138069,gps,2,0,37.2406275,126.7740717,29.562,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644135250833824,13798,1658644135200138060,gps,2,0,37.2406301,126.7740732,29.56,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644135366493701,13799,1658644135300138051,gps,2,0,37.2406329,126.7740748,29.539,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644135451936050,13800,1658644135400138042,gps,2,0,37.2406355,126.7740762,29.541,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644135545762918,13801,1658644135500138033,gps,2,0,37.2406382,126.7740777,29.541,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644135647291932,13802,1658644135600138024,gps,2,0,37.2406409,126.7740792,29.541,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644135746211563,13803,1658644135700138015,gps,2,0,37.2406435,126.7740807,29.543,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644135846113087,13804,1658644135800138006,gps,2,0,37.2406462,126.7740823,29.54,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644135944618181,13805,1658644135900137996,gps,2,0,37.2406488,126.7740839,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
